STT,Tên trường,Năm,Điểm chuẩn,số lượng tuyển sinh của từng trường
44,Đan Phượng,2010-2011,40,540
45,Thanh Oai B,2010-2011,40,585
46,Sóc Sơn,2010-2011,39.5,585
47,Đông Anh,2010-2011,39,405
48,Phùng Khắc Khoan - Thạch Thất,2010-2011,38.5,585
49,Thượng Cát,2010-2011,37,450
50,Chương Mỹ A,2010-2011,37,675
51,Đa Phúc,2010-2011,36.5,585
52,Kim Anh,2010-2011,36,540
53,Trung Giã,2010-2011,35.5,450
54,Ngô Thì Nhậm,2010-2011,35,585
55,Xuân Giang,2010-2011,35,360
56,Bắc Thăng Long,2010-2011,35,360
57,Phú Xuyên A,2010-2011,35,675
58,Yên Lãng,2010-2011,34,450
59,Trung Văn,2010-2011,34,480
60,Quảng Oai,2010-2011,34,675
61,Ngô Quyền - Ba Vì,2010-2011,34,675
62,Nguyễn Du - Thanh Oai,2010-2011,34,585
63,Xuân Mai,2010-2011,33.5,675
64,Đồng Quan,2010-2011,33.5,540
65,Vạn Xuân - Hoài Đức,2010-2011,33,540
66,Tân Lập,2010-2011,32,540
67,Hoài Đức B,2010-2011,33,630
68,Đại Mỗ,2010-2011,32,450
69,Hai Bà Trưng - Thạch Thất,2010-2011,33,540
70,Ngọc Tảo,2010-2011,31.5,675
71,Ứng Hòa A,2010-2011,31,630
72,Minh Khai,2010-2011,31,630
73,Phúc Thọ,2010-2011,30.5,585
74,Thanh Oai A,2010-2011,30.5,585
75,Hồng Thái,2010-2011,30,540
76,Cao Bá Quát - Quốc Oai,2010-2011,30,540
77,Trần Hưng Đạo - Hà Đông,2010-2011,30,540
78,Phú Xuyên B,2010-2011,30,540
79,Tô Hiệu - Thường Tín,2010-2011,29.5,540
80,Tiền Phong,2010-2011,29,450
81,Chúc Động,2010-2011,29,675
82,Ba Vì,2010-2011,28.5,585
83,Mỹ Đức B,2010-2011,28.5,675
84,Minh Phú,2010-2011,28,360
85,Vân Cốc,2010-2011,28,450
86,Xuân Khanh,2010-2011,28,405
87,Tân Dân,2010-2011,28,360
88,Trần Đăng Ninh,2010-2011,28,630
89,Quang Minh,2010-2011,27,360
90,Nguyễn Trãi - Thường Tín,2010-2011,27,450
91,Bất Bạt,2010-2011,26,450
92,Tự Lập,2010-2011,24,360
93,Tiến Thịnh,2010-2011,24,405
94,Bắc Lương Sơn,2010-2011,24,360
95,Mỹ Đức C,2010-2011,24,540
96,Hợp Thanh,2010-2011,25,540
97,Chương Mỹ B,2010-2011,25,675
98,Lý Tử Tấn,2010-2011,25,450
99,Vân Tảo,2010-2011,25,450
100,Ứng Hòa B,2010-2011,24,540
101,Lưu Hoàng,2010-2011,24,405
102,Đại Cường,2010-2011,24,360
103,Chu Văn An,2011-2012,56,360
104,Phan Đình Phùng,2011-2012,53,675
105,Phạm Hồng Thái,2011-2012,48.5,630
106,Nguyễn Trãi - Ba Đình,2011-2012,48,450
107,Tây Hồ,2011-2012,44.5,585
108,Thăng Long,2011-2012,53.5,630
109,Việt Đức,2011-2012,52.5,675
110,Trần Phú - Hoàn Kiếm,2011-2012,52,675
111,Trần Nhân Tông,2011-2012,51.5,630
112,Đoàn Kết - Hai Bà Trưng,2011-2012,49.5,630
113,Kim Liên,2011-2012,53.5,675
114,Yên Hoà,2011-2012,53.5,540
115,Lê Quý Đôn - Đống Đa,2011-2012,53,630
116,Nhân Chính,2011-2012,52.5,540
117,Cầu Giấy,2011-2012,48.5,540
118,Quang Trung-Đống Đa,2011-2012,47.5,675
119,Đống Đa,2011-2012,47,630
120,Trần Hưng Đạo-Thanh Xuân,2011-2012,44,540
121,Ngọc Hồi,2011-2012,46,540
122,Hoàng Văn Thụ,2011-2012,44,585
123,Việt Nam - Ba Lan,2011-2012,43,585
124,Trương Định,2011-2012,41,675
125,Ngô Thì Nhậm,2011-2012,39,585
126,Nguyễn Gia Thiều,2011-2012,49,675
127,Cao Bá Quát - Gia Lâm,2011-2012,47.5,585
128,Lý Thường Kiệt,2011-2012,46,450
129,Yên Viên,2011-2012,46,540
130,Dương Xá,2011-2012,43,630
131,Nguyễn Văn Cừ,2011-2012,42,540
132,Liên Hà,2011-2012,48,585
133,Vân Nội,2011-2012,43,585
134,Mê Linh,2011-2012,40,450
135,Đông Anh,2011-2012,39,405
136,Cổ Loa,2011-2012,39,630
137,Sóc Sơn,2011-2012,38,585
138,Yên Lãng,2011-2012,37,450
139,Bắc Thăng Long,2011-2012,37,360
140,Đa Phúc,2011-2012,36.5,585
141,Trung Giã,2011-2012,35.5,450
142,Kim Anh,2011-2012,34,540
143,Xuân Giang,2011-2012,33.5,360
144,Tiền Phong,2011-2012,31.5,450
145,Minh Phú,2011-2012,29,360
146,Quang Minh,2011-2012,27,360
147,Tiến Thịnh,2011-2012,27,405
148,Tự Lập,2011-2012,24,360
149,Nguyễn Thị Minh Khai,2011-2012,51,540
150,Xuân Đỉnh,2011-2012,47,540
151,Hoài Đức A,2011-2012,42,675
152,Đan Phượng,2011-2012,41,540
153,Thượng Cát,2011-2012,40,450
154,Trung Văn,2011-2012,40,480
155,Hoài Đức B,2011-2012,36,630
156,Tân Lập,2011-2012,34.5,540
157,Vạn Xuân - Hoài Đức,2011-2012,34.5,540
158,Đại Mỗ,2011-2012,34,450
159,Hồng Thái,2011-2012,32,540
160,Sơn Tây,2011-2012,50,270
161,Tùng Thiện,2011-2012,40,540
162,Quảng Oai,2011-2012,35,675
163,Ngô Quyền-Ba Vì,2011-2012,34.5,675
164,Ngọc Tảo,2011-2012,34.5,675
165,Phúc Thọ,2011-2012,31.5,585
166,Ba Vì,2011-2012,29.5,585
167,Vân Cốc,2011-2012,28,450
168,Bất Bạt,2011-2012,25,450
169,Xuân Khanh,2011-2012,23,405
170,Quốc Oai,2011-2012,43.5,675
171,Thạch Thất,2011-2012,43,630
172,Phùng Khắc Khoan-Th. Thất,2011-2012,38.5,585
173,Hai Bà Trưng-Thạch Thất,2011-2012,35,540
174,Minh Khai,2011-2012,33.5,630
175,Cao Bá Quát - Quốc Oai,2011-2012,30,540
176,Bắc Lương Sơn,2011-2012,28,360
177,Lê Quý Đôn - Hà Đông,2011-2012,50.5,675
178,Quang Trung - Hà Đông,2011-2012,42,585
179,Thanh Oai B,2011-2012,41,585
180,Chương Mỹ A,2011-2012,38,675
181,Xuân Mai,2011-2012,35,675
182,Nguyễn Du - Thanh Oai,2011-2012,32.5,585
183,Trần Hưng Đạo - Hà Đông,2011-2012,32,540
184,Chúc Động,2011-2012,30.5,675
185,Thanh Oai A,2011-2012,29,585
186,Chương Mỹ B,2011-2012,24,675
187,Thường Tín,2011-2012,38,540
188,Phú Xuyên A,2011-2012,36.5,675
189,Đồng Quan,2011-2012,34.5,540
190,Phú Xuyên B,2011-2012,31,540
191,Tô Hiệu - Thường Tín,2011-2012,30,540
192,Tân Dân,2011-2012,28,360
193,Nguyễn Trãi - Thường Tín,2011-2012,28,450
194,Vân Tảo,2011-2012,26,450
195,Lý Tử Tấn,2011-2012,24,450
196,Mỹ Đức A,2011-2012,42.5,675
197,Ứng Hoà A,2011-2012,35,630
198,Mỹ Đức B,2011-2012,29.5,675
199,Trần Đăng Ninh,2011-2012,27,630
200,Ứng Hoà B,2011-2012,27,540
201,Hợp Thanh,2011-2012,27,540
202,Mỹ Đức C,2011-2012,24.5,540
203,Lưu Hoàng,2011-2012,22,405
204,Đại Cường,2011-2012,22,360
205,Chu Văn An,2012-2013,56.0,258
206,Phan Đình Phùng,2012-2013,54.0,645
207,Phạm Hồng Thái,2012-2013,50.0,602
208,Nguyễn Trãi - Ba Đình,2012-2013,48.5,516
209,Tây Hồ,2012-2013,46.0,559
210,Thăng Long,2012-2013,54.5,602
211,Việt Đức,2012-2013,52.5,645
212,Trần Phú - Hoàn Kiếm,2012-2013,53.0,645
213,Trần Nhân Tông,2012-2013,48.5,559
214,Đoàn Kết - Hai Bà Trưng,2012-2013,50.0,602
215,Kim Liên,2012-2013,54.0,645
216,Yên Hoà,2012-2013,53.5,516
217,Lê Quý Đôn - Đống Đa,2012-2013,52.0,602
218,Nhân Chính,2012-2013,52.0,430
219,Cầu Giấy,2012-2013,50.0,473
220,Quang Trung - Đống Đa,2012-2013,48.0,602
221,Đống Đa,2012-2013,47.5,602
222,Trần Hưng Đạo - Thanh Xuân,2012-2013,45.0,516
223,Ngọc Hồi,2012-2013,47.5,516
224,Hoàng Văn Thụ,2012-2013,44.5,559
225,Việt Nam – Ba Lan,2012-2013,42.0,602
226,Trương Định,2012-2013,43.0,602
227,Ngô Thì Nhậm,2012-2013,39.5,559
228,Nguyễn Gia Thiều,2012-2013,53.0,516
229,Cao Bá Quát - Gia Lâm,2012-2013,48.5,516
230,Lý Thường Kiệt,2012-2013,47.0,344
231,Yên Viên,2012-2013,43.5,473
232,Dương Xá,2012-2013,41.0,516
233,Nguyễn Văn Cừ,2012-2013,41.0,430
234,Thạch Bàn,2012-2013,40.0,258
235,Liên Hà,2012-2013,48.0,559
236,Vân Nội,2012-2013,41.5,516
237,Mê Linh,2012-2013,44.5,430
238,Đông Anh,2012-2013,40.0,430
239,Cổ Loa,2012-2013,41.5,559
240,Sóc Sơn,2012-2013,42.0,516
241,Yên Lãng,2012-2013,41.0,430
242,Bắc Thăng Long,2012-2013,37.0,301
243,Đa Phúc,2012-2013,41.0,516
244,Trung Giã,2012-2013,36.0,430
245,Kim Anh,2012-2013,37.0,473
246,Xuân Giang,2012-2013,35.0,344
247,Tiền Phong,2012-2013,31.5,430
248,Minh Phú,2012-2013,31.0,301
249,Quang Minh,2012-2013,28.0,344
250,Tiến Thịnh,2012-2013,29.5,344
251,Tự Lập,2012-2013,23.0,344
252,Nguyễn Thị Minh Khai,2012-2013,50.0,516
253,Xuân Đỉnh,2012-2013,46.5,516
254,Hoài Đức A,2012-2013,42.5,602
255,Đan Phượng,2012-2013,44.0,473
256,Thượng Cát,2012-2013,37.0,430
257,Trung Văn,2012-2013,40.0,473
258,Hoài Đức B,2012-2013,38.0,559
259,Tân Lập,2012-2013,34.5,473
260,Vạn Xuân – Hoài Đức,2012-2013,35.0,516
261,Đại Mỗ,2012-2013,33.0,301
262,Hồng Thái,2012-2013,32.5,473
263,Sơn Tây,2012-2013,48.0,258
264,Tùng Thiện,2012-2013,39.0,473
265,Quảng Oai,2012-2013,33.5,602
266,Ngô Quyền - Ba Vì,2012-2013,33.5,645
267,Ngọc Tảo,2012-2013,37.5,602
268,Phúc Thọ,2012-2013,32.0,602
269,Ba Vì,2012-2013,28.0,559
270,Vân Cốc,2012-2013,29.0,430
271,Bất Bạt,2012-2013,23.0,387
272,Xuân Khanh,2012-2013,22.0,387
273,Quốc Oai,2012-2013,42.0,645
274,Thạch Thất,2012-2013,42.5,602
275,Phùng Khắc Khoan - Thạch Thất,2012-2013,41.0,516
276,Hai Bà Trưng - Thạch Thất,2012-2013,35.5,516
277,Minh Khai,2012-2013,31.0,602
278,Cao Bá Quát - Quốc Oai,2012-2013,29.0,516
279,Bắc Lương Sơn,2012-2013,27.0,301
280,Lê Quý Đôn – Hà Đông,2012-2013,52.0,645
281,Quang Trung - Hà Đông,2012-2013,44.5,516
282,Thanh Oai B,2012-2013,37.5,516
283,Chương Mỹ A,2012-2013,40.0,645
284,Xuân Mai,2012-2013,34.5,645
285,Nguyễn Du – Thanh Oai,2012-2013,34.0,516
286,Trần Hưng Đạo - Hà Đông,2012-2013,35.0,516
287,Chúc Động,2012-2013,29.0,645
288,Thanh Oai A,2012-2013,31.0,516
289,Chương Mỹ B,2012-2013,24.0,645
290,Thường Tín,2012-2013,39.5,559
291,Phú Xuyên A,2012-2013,37.0,645
292,Đồng Quan,2012-2013,34.5,516
293,Phú Xuyên B,2012-2013,30.5,516
294,Tô Hiệu - Thường Tín,2012-2013,26.5,516
295,Tân Dân,2012-2013,27.0,387
296,Nguyễn Trãi – Thường Tín,2012-2013,31.0,430
297,Vân Tảo,2012-2013,25.0,430
298,Lý Tử Tấn,2012-2013,24.5,430
299,Mỹ Đức A,2012-2013,41.5,602
300,Ứng Hoà A,2012-2013,34.0,516
301,Mỹ Đức B,2012-2013,30.0,602
302,Trần Đăng Ninh,2012-2013,26.5,516
303,Ứng Hoà B,2012-2013,24.5,430
304,Hợp Thanh,2012-2013,25.5,430
305,Mỹ Đức C,2012-2013,23.5,430
306,Lưu Hoàng,2012-2013,22.0,387
307,Đại Cường,2012-2013,22.0,301
308,Sơn Tây,2012-2013,48.0,258
309,Chu Văn An,2013-2014,53.5,252 (không chuyên)
310,Thăng Long,2013-2014,52.0,588
311,Kim Liên,2013-2014,51.0,630
312,Yên Hoà,2013-2014,51.0,504
313,Lê Quý Đôn - Đống Đa,2013-2014,50.5,588
314,Lê Quý Đôn – Hà Đông,2013-2014,50.5,420
315,Việt Đức,2013-2014,50.0,630
316,Nguyễn Thị Minh Khai,2013-2014,50.0,546
317,Phan Đình Phùng,2013-2014,49.5,630
318,Trần Phú - Hoàn Kiếm,2013-2014,49.5,630
319,Nhân Chính,2013-2014,49.0,420
320,Nguyễn Gia Thiều,2013-2014,49.0,588
321,Trần Nhân Tông,2013-2014,48.5,546
322,Liên Hà,2013-2014,48.5,546
323,Phạm Hồng Thái,2013-2014,48.0,546
324,Cầu Giấy,2013-2014,48.0,462
325,Quang Trung - Đống Đa,2013-2014,46.5,588
326,Nguyễn Trãi - Ba Đình,2013-2014,46.0,462
327,Đoàn Kết - Hai Bà Trưng,2013-2014,46.0,588
328,Mê Linh,2013-2014,46.0,546
329,Sơn Tây,2013-2014,46.0,240 (không chuyên)
330,Đống Đa,2013-2014,45.5,588
331,Ngọc Hồi,2013-2014,45.5,462
332,Lý Thường Kiệt,2013-2014,45.5,420
333,Yên Viên,2013-2014,45.5,504
334,Quang Trung - Hà Đông,2013-2014,45.0,504
335,Đan Phượng,2013-2014,44.5,462
336,Thạch Thất,2013-2014,44.0,504
337,Tây Hồ,2013-2014,43.5,546
338,Cổ Loa,2013-2014,43.5,462
339,Hoài Đức A,2013-2014,43.5,504
340,Trần Hưng Đạo - Thanh Xuân,2013-2014,43.0,504
341,Cao Bá Quát - Gia Lâm,2013-2014,43.0,504
342,Mỹ Đức A,2013-2014,43.0,560
343,Hoàng Văn Thụ,2013-2014,42.5,504
344,Dương Xá,2013-2014,42.5,462
345,Đông Anh,2013-2014,42.5,546
346,Thạch Bàn,2013-2014,42.5,420
347,Quốc Oai,2013-2014,42.5,504
348,Việt Nam – Ba Lan,2013-2014,42.0,504
349,Yên Lãng,2013-2014,42.0,420
350,Chương Mỹ A,2013-2014,42.0,504
351,Sóc Sơn,2013-2014,41.5,504
352,Thường Tín,2013-2014,41.5,520
353,Trương Định,2013-2014,41.0,462
354,Đa Phúc,2013-2014,41.0,504
355,Bắc Thăng Long,2013-2014,40.5,420
356,Ngô Thì Nhậm,2013-2014,40.0,504
357,Nguyễn Văn Cừ,2013-2014,40.0,420
358,Tùng Thiện,2013-2014,40.0,504
359,Lê Lợi – Hà Đông,2013-2014,40.0,420
360,Phùng Khắc Khoan - Thạch Thất,2013-2014,39.5,420
361,Vân Nội,2013-2014,38.0,420
362,Trung Giã,2013-2014,38.0,420
363,Thượng Cát,2013-2014,38.0,420
364,Thanh Oai B,2013-2014,37.5,420
365,Kim Anh,2013-2014,37.0,462
366,Trung Văn,2013-2014,37.0,420
367,Hai Bà Trưng - Thạch Thất,2013-2014,37.0,420
368,Hoài Đức B,2013-2014,36.5,420
369,Vạn Xuân – Hoài Đức,2013-2014,36.5,420
370,Ngọc Tảo,2013-2014,36.0,462
371,Xuân Giang,2013-2014,36.0,336
372,Tiền Phong,2013-2014,35.0,420
373,Đại Mỗ,2013-2014,35.0,420
374,Xuân Mai,2013-2014,35.0,420
375,Nguyễn Du – Thanh Oai,2013-2014,34.0,420
376,Trần Hưng Đạo - Hà Đông,2013-2014,35.0,420
377,Phú Xuyên A,2013-2014,35.0,630
378,Tân Lập,2013-2014,34.0,378
379,Hồng Thái,2013-2014,33.5,420
380,Quảng Oai,2013-2014,33.5,420
381,Ứng Hoà A,2013-2014,33.5,480
382,Phúc Thọ,2013-2014,33.0,462
383,Ngô Quyền - Ba Vì,2013-2014,32.5,420
384,Đồng Quan,2013-2014,32.0,504
385,Nguyễn Trãi – Thường Tín,2013-2014,32.0,520
386,Tiến Thịnh,2013-2014,31.5,420
387,Minh Phú,2013-2014,30.5,336
388,Minh Khai,2013-2014,30.5,420
389,Cao Bá Quát - Quốc Oai,2013-2014,30.5,420
390,Quang Minh,2013-2014,30.0,462
391,Vân Cốc,2013-2014,30.0,336
392,Thanh Oai A,2013-2014,30.0,420
393,Chúc Động,2013-2014,29.0,420
394,Tô Hiệu - Thường Tín,2013-2014,29.0,480
395,Bắc Lương Sơn,2013-2014,28.5,336
396,Trần Đăng Ninh,2013-2014,27.5,440
397,Phú Xuyên B,2013-2014,26.5,504
398,Ba Vì,2013-2014,26.0,336
399,Chương Mỹ B,2013-2014,26.0,420
400,Lý Tử Tấn,2013-2014,26.0,
401,Mỹ Đức B,2013-2014,25.0,560
402,Hợp Thanh,2013-2014,24.5,400
403,Xuân Khanh,2013-2014,24.0,336
404,Mỹ Đức C,2013-2014,24.0,400
405,Vân Tảo,2013-2014,24.0,400
406,Tự Lập,2013-2014,23.0,420
407,Bất Bạt,2013-2014,23.0,336
408,Tân Dân,2013-2014,23.0,378
409,Ứng Hoà B,2013-2014,22.0,400
410,Lưu Hoàng,2013-2014,22.0,360
411,Đại Cường,2013-2014,22.0,240
STT,Tên trường,Năm học,Điểm chuẩn,Số lượng tuyển sinh
412,Chu Văn An,2014-2015,54.5,250
413,Thăng Long,2014-2015,53.5,560
414,Yên Hoà,2014-2015,52.5,480
415,Kim Liên,2014-2015,52.0,600
416,Nguyễn Gia Thiều,2014-2015,52.0,520
417,Phan Đình Phùng,2014-2015,51.5,600
418,Việt Đức,2014-2015,51.5,600
419,Lê Quý Đôn - Hà Đông,2014-2015,51.5,520
420,Trần Phú - Hoàn Kiếm,2014-2015,51.0,600
421,Lê Quý Đôn - Đống Đa,2014-2015,51.0,560
422,Nhân Chính,2014-2015,51.0,400
423,Nguyễn Thị Minh Khai,2014-2015,50.5,480
424,Trần Nhân Tông,2014-2015,49.5,520
425,Cầu Giấy,2014-2015,49.5,440
426,Phạm Hồng Thái,2014-2015,49.0,520
427,Liên Hà,2014-2015,49.0,480
428,Ngọc Hồi,2014-2015,48.5,480
429,Nguyễn Trãi - Ba Đình,2014-2015,48.0,440
430,Đoàn Kết - Hai Bà Trưng,2014-2015,48.0,560
431,Lý Thường Kiệt,2014-2015,48.0,320
432,Xuân Đỉnh,2014-2015,47.0,480
433,Quang Trung - Hà Đông,2014-2015,46.5,400
434,Hoài Đức A,2014-2015,46.5,520
435,Quang Trung - Đống Đa,2014-2015,47.5,560
436,Đống Đa,2014-2015,46.0,560
437,Yên Viên,2014-2015,46.0,440
438,Sóc Sơn,2014-2015,46.0,440
439,Tây Hồ,2014-2015,45.0,480
440,Đan Phượng,2014-2015,45.0,440
441,Quốc Oai,2014-2015,45.5,560
442,Cổ Loa,2014-2015,45.5,440
443,Sơn Tây,2014-2015,44.0,252
444,Thạch Thất,2014-2015,44.0,560
445,Cao Bá Quát - Gia Lâm,2014-2015,44.0,480
446,Dương Xá,2014-2015,44.0,480
447,Thạch Bàn,2014-2015,44.0,320
448,Đông Anh,2014-2015,44.0,400
449,Phùng Khắc Khoan - Thạch Thất,2014-2015,40.5,520
450,Ngô Thì Nhậm,2014-2015,40.5,480
451,Hoài Đức B,2014-2015,40.5,480
452,Việt Nam - Ba Lan,2014-2015,42.0,560
453,Chương Mỹ A,2014-2015,43.0,600
454,Tùng Thiện,2014-2015,43.0,400
455,Hoàng Văn Thụ,2014-2015,41.5,520
456,Trương Định,2014-2015,41.5,560
457,Nguyễn Văn Cừ,2014-2015,41.5,400
458,Thanh Oai B,2014-2015,42.5,480
459,Vân Nội,2014-2015,42.5,480
460,Sơn Tây,2014-2015,37.5,Không rõ
461,Trần Nhân Tông,2014-2015,40.5,Không rõ
462,Kim Liên,2014-2015,45.5,Không rõ
463,Việt Đức,2014-2015,46.0,Không rõ
464,Chu Văn An,2014-2015,52.0,Không rõ
465,Mê Linh,2014-2015,44.5,400
466,Trần Hưng Đạo - Thanh Xuân,2014-2015,44.5,480
467,Hoàng Văn Thụ,2014-2015,41.5,520
468,Mỹ Đức A,2014-2015,43.5,560
469,Thường Tín,2014-2015,43.5,520
470,Đa Phúc,2014-2015,43.5,440
471,Phúc Lợi,2014-2015,40.5,320
472,Phùng Khắc Khoan - Thạch Thất,2014-2015,40.5,520
473,Bắc Thăng Long,2014-2015,41.0,320
474,Yên Lãng,2014-2015,41.0,360
475,Lê Lợi - Hà Đông,2014-2015,41.0,360
476,Trung Văn,2014-2015,41.0,360
477,Trung Giã,2014-2015,40.0,360
478,Vạn Xuân - Hoài Đức,2014-2015,40.0,440
479,Xuân Giang,2014-2015,39.5,320
480,Kim Anh,2014-2015,39.0,400
481,Thượng Cát,2014-2015,39.0,400
482,Đại Mỗ,2014-2015,39.0,280
483,Xuân Mai,2014-2015,39.0,600
484,Ngọc Tảo,2014-2015,38.0,560
485,Hồng Thái,2014-2015,35.0,440
486,Hợp Thanh,2014-2015,25.5,440
487,Tân Lập,2014-2015,37.5,440
488,Phúc Thọ,2014-2015,37.0,520
489,Hai Bà Trưng - Thạch Thất,2014-2015,37.0,480
490,Tiền Phong,2014-2015,37.0,360
491,Phú Xuyên A,2014-2015,37.0,560
492,Nguyễn Du - Thanh Oai,2014-2015,36.0,480
493,Đồng Quan,2014-2015,35.5,440
494,Cao Bá Quát - Quốc Oai,2014-2015,35.0,440
495,Ứng Hoà A,2014-2015,35.0,480
496,Ngô Quyền - Ba Vì,2014-2015,34.5,560
497,Minh Khai,2014-2015,34.5,520
498,Trần Hưng Đạo - Hà Đông,2014-2015,33.5,400
499,Chúc Động,2014-2015,33.5,600
500,Phú Xuyên B,2014-2015,33.0,440
501,Thanh Oai A,2014-2015,33.0,480
502,Mỹ Đức B,2014-2015,32.5,480
503,Minh Phú,2014-2015,32.5,280
504,Nguyễn Trãi - Thường Tín,2014-2015,32.0,400
505,Vân Cốc,2014-2015,31.5,400
506,Tô Hiệu - Thường Tín,2014-2015,31.5,480
507,Quang Minh,2014-2015,31.0,320
508,Bắc Lương Sơn,2014-2015,31.0,280
509,Ba Vì,2014-2015,30.0,440
510,Tân Dân,2014-2015,26.0,360
511,Lý Tử Tấn,2014-2015,26.0,400
512,Chương Mỹ B,2014-2015,27.0,600
513,Vân Tảo,2014-2015,27.0,400
514,Trần Đăng Ninh,2014-2015,28.5,480
515,Tiến Thịnh,2014-2015,28.5,320
516,Mỹ Đức C,2014-2015,23.0,360
517,Bất Bạt,2014-2015,23.5,360
518,Xuân Khanh,2014-2015,23.0,360
519,Tự Lập,2014-2015,22.0,320
520,Ứng Hoà B,2014-2015,22.0,400
521,Đại Cường,2014-2015,22.0,240
522,Lưu Hoàng,2014-2015,22.0,360
523,Minh Quang,2014-2015,22.0,200
524,PT Dân tộc nội trú,2014-2015,Không có,105
